DATE,return
23FEB1988,-0.000573612
24FEB1988,0.0004069555
25FEB1988,-0.011031481
26FEB1988,0.0027915421
29FEB1988,0.0236455509
01MAR1988,-0.000555275
02MAR1988,0.0003959669
03MAR1988,-0.003772878
04MAR1988,-0.002732116
07MAR1988,-0.000724315
08MAR1988,0.011939892
09MAR1988,-0.0032729
10MAR1988,-0.023531071
11MAR1988,0.0044077776
14MAR1988,0.0073879481
15MAR1988,-0.001298359
16MAR1988,0.0082252946
17MAR1988,0.0104666575
18MAR1988,0.0006373685
21MAR1988,-0.009738891
22MAR1988,-0.000479037
23MAR1988,0.0007208881
24MAR1988,-0.02139634
25MAR1988,-0.022445119
28MAR1988,0.0004142753
29MAR1988,0.0093361596
30MAR1988,-0.010169937
31MAR1988,0.0050123902
04APR1988,-0.00375946
05APR1988,0.0085015758
06APR1988,0.0316149291
07APR1988,0.0002424924
08APR1988,0.0134961445
11APR1988,0.0027710245
12APR1988,0.006699866
13APR1988,-0.001413267
14APR1988,-0.049349383
15APR1988,0.0041248252
18APR1988,-0.002889076
19APR1988,-0.004301812
20APR1988,-0.007071707
21APR1988,0.0010018099
22APR1988,0.0138366076
25APR1988,0.0103085044
26APR1988,0.0043080594
27APR1988,0.0015393377
28APR1988,-0.003242699
29APR1988,-0.004394144
02MAY1988,0.0053685476
03MAY1988,0.0073580835
04MAY1988,-0.010770203
05MAY1988,-0.00792798
06MAY1988,-0.006341125
09MAY1988,-0.005048939
10MAY1988,0.0031442244
11MAY1988,-0.019040805
12MAY1988,0.0010930769
13MAY1988,0.0113931838
16MAY1988,0.0085439394
17MAY1988,-0.010625932
18MAY1988,-0.017940799
19MAY1988,0.0039030079
20MAY1988,-0.003134502
23MAY1988,-0.005706128
24MAY1988,0.0107838884
25MAY1988,-0.000591249
26MAY1988,0.0027138026
27MAY1988,-0.005230516
31MAY1988,0.0374608699
01JUN1988,0.0160633275
02JUN1988,-0.005616491
03JUN1988,0.0091470558
06JUN1988,0.001881096
07JUN1988,-0.009986039
08JUN1988,0.0232648062
09JUN1988,-0.004575467
10JUN1988,0.0039856455
13JUN1988,-0.001099709
14JUN1988,0.0118707699
15JUN1988,0.0032566813
16JUN1988,-0.017588322
17JUN1988,0.0046590815
20JUN1988,-0.009594266
21JUN1988,0.0120389711
22JUN1988,0.0201960696
23JUN1988,-0.001818398
24JUN1988,-0.002484126
27JUN1988,-0.016230228
28JUN1988,0.0105725238
29JUN1988,-0.004180732
30JUN1988,0.0092549603
01JUL1988,-0.004741087
05JUL1988,0.0126010073
06JUL1988,-0.013267402
07JUL1988,-0.003512942
08JUL1988,-0.007822516
11JUL1988,0.0024469717
12JUL1988,-0.008882181
13JUL1988,0.0055897082
14JUL1988,0.0043859823
15JUL1988,0.0074616131
18JUL1988,-0.00544342
19JUL1988,-0.009788579
20JUL1988,0.0063405364
21JUL1988,-0.011441113
22JUL1988,-0.012344705
25JUL1988,0.0052458248
26JUL1988,0.0010323702
27JUL1988,-0.009821601
28JUL1988,0.0138444147
29JUL1988,0.0220380987
01AUG1988,0.0008358299
02AUG1988,0.000333198
03AUG1988,0.0013363689
04AUG1988,-0.003506494
05AUG1988,-0.003518833
08AUG1988,-0.005550667
09AUG1988,-0.013505423
10AUG1988,-0.021876412
11AUG1988,0.0025334866
12AUG1988,-0.00087323
15AUG1988,-0.016453477
16AUG1988,0.0085648522
17AUG1988,0.0021989054
18AUG1988,0.0005280053
19AUG1988,-0.005456317
22AUG1988,-0.012870165
23AUG1988,-0.000447287
24AUG1988,0.0185961534
25AUG1988,-0.007836534
26AUG1988,0.0032669059
29AUG1988,0.0118261185
30AUG1988,-0.001568759
31AUG1988,-0.003233513
01SEP1988,-0.014546757
02SEP1988,0.0257748006
06SEP1988,0.0051798118
07SEP1988,0.0002565934
08SEP1988,-0.00129332
09SEP1988,0.0027541626
12SEP1988,0.0017193171
13SEP1988,0.0051354853
14SEP1988,0.008413695
15SEP1988,-0.00398768
16SEP1988,0.0028016236
19SEP1988,-0.008169014
20SEP1988,0.0030706071
21SEP1988,0.001445675
22SEP1988,-0.00503057
23SEP1988,0.0051166705
26SEP1988,-0.002638985
27SEP1988,-0.001362928
28SEP1988,0.0015355605
29SEP1988,0.0160675444
30SEP1988,-0.00302442
03OCT1988,-0.003627169
04OCT1988,-0.001521159
05OCT1988,0.0021147333
06OCT1988,0.0005884782
07OCT1988,0.0199630866
10OCT1988,0.0040425098
11OCT1988,-0.001153999
12OCT1988,-0.014117464
13OCT1988,0.00334304
14OCT1988,-0.000084378
17OCT1988,0.003411607
18OCT1988,0.0090133438
19OCT1988,-0.010509461
20OCT1988,0.0203412857
21OCT1988,0.0010584945
24OCT1988,-0.006045257
25OCT1988,0.0013905198
26OCT1988,-0.003770858
27OCT1988,-0.011309895
28OCT1988,0.0042230737
31OCT1988,-0.00057694
01NOV1988,0.0010745162
02NOV1988,0.002725297
03NOV1988,0.0062442862
04NOV1988,-0.011371394
07NOV1988,-0.009910067
08NOV1988,0.0013405048
09NOV1988,-0.004357326
10NOV1988,-0.001677326
11NOV1988,-0.022795435
14NOV1988,-0.000943828
15NOV1988,0.0058374238
16NOV1988,-0.018752903
17NOV1988,0.0067807145
18NOV1988,0.0048410004
21NOV1988,0.0017246479
22NOV1988,0.0056616629
23NOV1988,0.0069928678
25NOV1988,-0.008447456
28NOV1988,0.0032530369
29NOV1988,0.009605689
30NOV1988,0.0061574563
01DEC1988,-0.005990925
02DEC1988,-0.004577802
05DEC1988,0.0149337222
06DEC1988,0.0119820208
07DEC1988,0.0019846671
08DEC1988,-0.005550215
09DEC1988,0.0008307664
12DEC1988,-0.001825794
13DEC1988,0.0018257937
14DEC1988,-0.004320045
15DEC1988,-0.000585857
16DEC1988,0.0082685807
19DEC1988,0.0101634084
20DEC1988,-0.003046963
21DEC1988,-0.0006604
22DEC1988,-0.001979191
23DEC1988,0.0039590839
27DEC1988,-0.002885765
28DEC1988,0.0017324581
29DEC1988,0.0074728281
30DEC1988,-0.006485515
03JAN1989,-0.011096258
04JAN1989,0.0152883838
05JAN1989,0.0058879988
06JAN1989,0.001710443
09JAN1989,0.0023533439
10JAN1989,-0.002845652
11JAN1989,0.0060096007
12JAN1989,0.0071758705
13JAN1989,0.0016860037
16JAN1989,-0.000642594
17JAN1989,-0.004505243
18JAN1989,0.0108278123
19JAN1989,0.0001607911
20JAN1989,-0.001676177
23JAN1989,-0.007620581
24JAN1989,0.0170022108
25JAN1989,0.0041836994
26JAN1989,0.0110513396
27JAN1989,0.0137802277
30JAN1989,0.000537985
31JAN1989,0.0078047211
01FEB1989,-0.001756212
02FEB1989,-0.001909264
03FEB1989,-0.001071811
06FEB1989,-0.004376318
07FEB1989,0.0111692795
08FEB1989,-0.001675782
09FEB1989,-0.008645111
10FEB1989,-0.016042487
13FEB1989,-0.001562853
14FEB1989,-0.000547795
15FEB1989,0.0098928221
16FEB1989,0.0032500202
17FEB1989,0.0057762361
21FEB1989,0.000692287
22FEB1989,-0.01843726
23FEB1989,0.0024183386
24FEB1989,-0.019369955
27FEB1989,0.0021441766
28FEB1989,0.0035619666
01MAR1989,-0.006820081
02MAR1989,0.010056087
03MAR1989,0.0037797402
06MAR1989,0.0089864933
07MAR1989,-0.001792596
08MAR1989,0.0021062968
09MAR1989,-0.001792033
10MAR1989,-0.004062478
13MAR1989,0.0105092296
14MAR1989,0
15MAR1989,0.0061770884
16MAR1989,0.0086543849
17MAR1989,-0.020968423
20MAR1989,-0.013015482
21MAR1989,0.0016560865
22MAR1989,-0.001342324
23MAR1989,-0.008952071
27MAR1989,0.0065853734
28MAR1989,0.0077999248
29MAR1989,0.0026245006
30MAR1989,-0.000078898
31MAR1989,0.0053683658
03APR1989,0.0048625493
04APR1989,-0.002867697
05APR1989,0.0028676969
06APR1989,-0.005582195
07APR1989,0.005582195
10APR1989,-0.001272069
11APR1989,0.0042094373
12APR1989,0.0034850388
13APR1989,-0.010247834
14APR1989,0.0177252507
17APR1989,0.0003123095
18APR1989,0.0176423164
19APR1989,0.0031512874
20APR1989,-0.004000601
21APR1989,0.013403615
24APR1989,-0.002817875
25APR1989,-0.006610276
26APR1989,0.000942221
27APR1989,0.0124333717
28APR1989,-0.000078548
01MAY1989,-0.001588826
02MAY1989,-0.005023029
03MAY1989,-0.003819409
04MAY1989,-0.003683091
05MAY1989,-0.001233517
08MAY1989,-0.002307485
09MAY1989,-0.002165214
10MAY1989,0.0013148525
11MAY1989,0.0035440084
12MAY1989,0.0235652408
15MAY1989,0.0098663209
16MAY1989,-0.004246205
17MAY1989,0.00365347
18MAY1989,0.0031180652
19MAY1989,0.0124639026
22MAY1989,0.0003677705
23MAY1989,-0.009642587
24MAY1989,0.002362009
25MAY1989,-0.000515458
26MAY1989,0.0044932516
30MAY1989,-0.007333028
31MAY1989,0.0018564487
01JUN1989,0.0042166483
02JUN1989,0.0108617289
05JUN1989,-0.014856641
06JUN1989,0.006276869
07JUN1989,0.0063889816
08JUN1989,0.0018253296
09JUN1989,-0.001387583
12JUN1989,0.0021541026
13JUN1989,-0.006092748
14JUN1989,-0.000071901
15JUN1989,-0.011393433
16JUN1989,0.0045874414
19JUN1989,-0.002613633
20JUN1989,-0.002830741
21JUN1989,-0.003228168
22JUN1989,0.0069013331
23JUN1989,0.0199015314
26JUN1989,-0.008125757
27JUN1989,0.005951087
28JUN1989,-0.008598553
29JUN1989,-0.018727086
30JUN1989,-0.007435221
03JUL1989,0.005195369
05JUL1989,0.0015439992
06JUL1989,0.002390731
07JUL1989,0.0102701749
10JUL1989,0.005931263
11JUL1989,0.0047635557
12JUL1989,0.0071405666
13JUL1989,0.0022441564
14JUL1989,0.0064793262
17JUL1989,-0.00052072
18JUL1989,-0.003424708
19JUL1989,0.0154608991
20JUL1989,-0.003457435
21JUL1989,0.0122984079
24JUL1989,-0.008620444
25JUL1989,-0.000735286
26JUL1989,0.0115356361
27JUL1989,0.0085282351
28JUL1989,-0.000072097
31JUL1989,0.0095999529
01AUG1989,-0.007371143
02AUG1989,0.0061601838
03AUG1989,0.0015679495
04AUG1989,-0.003070523
07AUG1989,0.0155338137
08AUG1989,0.0015498246
09AUG1989,-0.004861437
10AUG1989,0.0098357623
11AUG1989,-0.010614151
14AUG1989,-0.00226412
15AUG1989,0.0036752003
16AUG1989,0.0020479206
17AUG1989,-0.005084769
18AUG1989,0.0031075366
21AUG1989,-0.015359339
22AUG1989,0.0015062319
23AUG1989,0.0101781667
24AUG1989,0.0208884783
25AUG1989,-0.000834096
28AUG1989,0.0040177419
29AUG1989,-0.006117032
30AUG1989,0.0005573094
31AUG1989,0.0033373495
01SEP1989,0.0053995497
05SEP1989,-0.00269613
06SEP1989,-0.009109821
07SEP1989,-0.004757991
08SEP1989,0.0009821987
11SEP1989,-0.001895105
12SEP1989,0.0010532794
13SEP1989,-0.010299379
14SEP1989,-0.005474893
15SEP1989,0.0036295777
18SEP1989,0.0048190348
19SEP1989,-0.0000707
20SEP1989,-0.001273459
21SEP1989,-0.001345968
22SEP1989,0.0004960937
25SEP1989,-0.008395795
26SEP1989,0.0017846648
27SEP1989,0.0034176537
28SEP1989,0.008140925
29SEP1989,-0.000775837
02OCT1989,0.0077314157
03OCT1989,0.0149373329
04OCT1989,0.0059830244
05OCT1989,0.000890949
06OCT1989,0.0043028769
09OCT1989,0.002112274
10OCT1989,-0.002180486
11OCT1989,-0.004306777
12OCT1989,-0.004886874
13OCT1989,-0.071554787
16OCT1989,0.0337227553
17OCT1989,-0.007042934
18OCT1989,0.0018627972
19OCT1989,0.014849574
20OCT1989,0.0022113278
23OCT1989,-0.00980193
24OCT1989,-0.001386663
25OCT1989,-0.002236236
26OCT1989,-0.015018291
27OCT1989,-0.00652921
30OCT1989,0.0025999015
31OCT1989,0.015852299
01NOV1989,0.0003099615
02NOV1989,-0.005434446
03NOV1989,-0.000779309
06NOV1989,-0.018167386
07NOV1989,0.0057768585
08NOV1989,0.0100489497
09NOV1989,-0.007526269
10NOV1989,0.0083835804
13NOV1989,0.0003122596
14NOV1989,-0.006179507
15NOV1989,0.0085183517
16NOV1989,0.0011692711
17NOV1989,0.0064292851
20NOV1989,-0.007803699
21NOV1989,0.0027507307
22NOV1989,0.0066049216
24NOV1989,0.0070401035
27NOV1989,0.0072321059
28NOV1989,0.0026088679
29NOV1989,-0.004908381
30NOV1989,0.0064837439
01DEC1989,0.0151746979
04DEC1989,0.0021740404
05DEC1989,-0.00434917
06DEC1989,-0.001792478
07DEC1989,-0.005859789
08DEC1989,0.0039103388
11DEC1989,-0.00117223
12DEC1989,0.0087184447
13DEC1989,0.003250372
14DEC1989,-0.002705488
15DEC1989,-0.005126368
18DEC1989,-0.015457134
19DEC1989,-0.000712016
20DEC1989,-0.002853143
21DEC1989,0.0011897991
22DEC1989,0.0075002388
26DEC1989,-0.000785884
27DEC1989,0.0055726855
28DEC1989,0.002895525
29DEC1989,0.0076201262
02JAN1990,0.0204739912
03JAN1990,-0.000149469
04JAN1990,-0.004869957
05JAN1990,-0.008198519
08JAN1990,0.0075867611
09JAN1990,-0.010204445
10JAN1990,-0.005568621
11JAN1990,0.003639792
12JAN1990,-0.026225934
15JAN1990,-0.007404981
16JAN1990,0.0086722078
17JAN1990,-0.012515696
18JAN1990,0.0027227456
19JAN1990,0.004311158
22JAN1990,-0.029348398
23JAN1990,0.005701954
24JAN1990,-0.004145743
25JAN1990,-0.016827292
26JAN1990,-0.000706994
29JAN1990,-0.00228846
30JAN1990,-0.003979113
31JAN1990,0.0184274895
01FEB1990,-0.001653532
02FEB1990,0.0063365511
05FEB1990,0.0075863198
06FEB1990,-0.00620026
07FEB1990,0.0128775796
08FEB1990,0.0016198442
09FEB1990,0.0014473122
12FEB1990,-0.011034144
13FEB1990,0.0018919605
14FEB1990,0.0000838348
15FEB1990,0.0095679994
16FEB1990,-0.005282748
20FEB1990,-0.014807894
21FEB1990,-0.005130879
22FEB1990,-0.003408083
23FEB1990,-0.00411757
26FEB1990,0.0148221973
27FEB1990,0.00560964
28FEB1990,0.0038631952
01MAR1990,0.0031693941
02MAR1990,0.0093543861
05MAR1990,-0.004071638
06MAR1990,0.010232237
07MAR1990,-0.002697149
08MAR1990,0.0099073449
09MAR1990,-0.004773687
12MAR1990,0.0012588362
13MAR1990,-0.004536255
14MAR1990,0.0049567552
15MAR1990,0.002927433
16MAR1990,0.0167377467
19MAR1990,0.0052430148
20MAR1990,-0.006148131
21MAR1990,-0.003954881
22MAR1990,-0.01187775
23MAR1990,0.003170373
26MAR1990,0.0012490901
27MAR1990,0.0107557148
28MAR1990,0.0024632217
29MAR1990,-0.005844966
30MAR1990,-0.007540179
02APR1990,-0.002500158
03APR1990,0.0133380432
04APR1990,-0.006356233
05APR1990,0.000661699
06APR1990,-0.001489439
09APR1990,0.0018201245
10APR1990,0.0033045151
11APR1990,-0.000494432
12APR1990,0.0080525398
16APR1990,0.0040835182
17APR1990,0.000980316
18APR1990,-0.011963079
19APR1990,-0.007691752
20APR1990,-0.005913599
23APR1990,-0.010920144
24APR1990,-0.00457419
25APR1990,0.0044879364
26APR1990,0.0037956108
27APR1990,-0.011849891
30APR1990,0.0044173665
01MAY1990,0.0045665609
02MAY1990,0.0077334595
03MAY1990,0.0024248918
04MAY1990,0.00524922
07MAY1990,0.0041458239
08MAY1990,0.0043774977
09MAY1990,-0.000248791
10MAY1990,0.0020579787
11MAY1990,0.0227695669
14MAY1990,0.0070957473
15MAY1990,0.0003260111
16MAY1990,-0.000981899
17MAY1990,0.0042573661
18MAY1990,-0.0041758
21MAY1990,0.0087456137
22MAY1990,0.0026505612
23MAY1990,0.0014119323
24MAY1990,-0.000248608
25MAY1990,-0.012201396
29MAY1990,0.017419674
30MAY1990,0.0028074222
31MAY1990,-0.00066027
01JUN1990,0.0084152649
04JUN1990,0.0117270233
05JUN1990,-0.003477706
06JUN1990,-0.00457455
07JUN1990,-0.004930308
08JUN1990,-0.012136177
11JUN1990,0.0104919337
12JUN1990,0.0140235975
13JUN1990,-0.00118362
14JUN1990,-0.000590628
15JUN1990,0.0026159142
18JUN1990,-0.018463692
19JUN1990,0.0039406257
20JUN1990,0.0006011546
21JUN1990,0.0022183783
22JUN1990,-0.015471986
25JUN1990,-0.004254482
26JUN1990,-0.000956504
27JUN1990,0.0069419645
28JUN1990,0.0057761743
29JUN1990,0.0006875716
02JUL1990,0.0064256832
03JUL1990,0.0042575298
05JUL1990,-0.011197111
06JUL1990,0.0089002275
09JUL1990,0.0031482774
10JUL1990,-0.008017339
11JUL1990,0.0143661535
12JUL1990,0.0125813396
13JUL1990,0.0034958019
16JUL1990,0.0065385395
17JUL1990,0
18JUL1990,-0.006042052
19JUL1990,0.0040599237
20JUL1990,-0.010972494
23JUL1990,-0.019244215
24JUL1990,0.006116143
25JUL1990,0.0028769329
26JUL1990,-0.003469063
27JUL1990,-0.007657316
30JUL1990,0.0064720026
31JUL1990,-0.00416658
01AUG1990,-0.002046703
02AUG1990,-0.012026808
03AUG1990,-0.019368804
06AUG1990,-0.033774534
07AUG1990,-0.002100617
08AUG1990,0.0089101028
09AUG1990,0.0087408021
10AUG1990,-0.015461938
13AUG1990,0.0110555803
14AUG1990,0.0003603571
15AUG1990,0.0001819492
16AUG1990,-0.024617659
17AUG1990,-0.013758516
20AUG1990,0.0043914325
21AUG1990,-0.019953517
22AUG1990,-0.016967513
23AUG1990,-0.030429208
24AUG1990,0.019736145
27AUG1990,0.0306017601
28AUG1990,0.001232187
29AUG1990,0.0067006395
30AUG1990,-0.014968466
31AUG1990,0.0080804176
04SEP1990,-0.000378749
05SEP1990,0.0056662348
06SEP1990,-0.012223308
07SEP1990,0.0089190444
10SEP1990,-0.001512854
11SEP1990,-0.001136144
12SEP1990,0.0050092118
13SEP1990,-0.016539014
14SEP1990,-0.007212308
17SEP1990,0.0012550085
18SEP1990,0.0015412701
19SEP1990,-0.005404871
20SEP1990,-0.015410835
21SEP1990,-0.002361501
24SEP1990,-0.023930976
25SEP1990,0.0132306364
26SEP1990,-0.010511108
27SEP1990,-0.013165381
28SEP1990,0.0102460753
01OCT1990,0.0255069863
02OCT1990,-0.004238172
03OCT1990,-0.006342922
04OCT1990,0.0109745238
05OCT1990,-0.002462472
08OCT1990,0.0052121523
09OCT1990,-0.031483896
10OCT1990,-0.015502653
11OCT1990,-0.017943
12OCT1990,0.0138230925
15OCT1990,0.0076106018
16OCT1990,-0.014653636
17OCT1990,0.0028013925
18OCT1990,0.0267958576
19OCT1990,0.0273747316
22OCT1990,-0.001866235
23OCT1990,-0.008794205
24OCT1990,0.0040614108
25OCT1990,-0.007938109
26OCT1990,-0.019620387
29OCT1990,-0.002441261
30OCT1990,0.0073059761
31OCT1990,-0.002327033
01NOV1990,0.0051538927
02NOV1990,0.0145136085
05NOV1990,0.0045623313
06NOV1990,-0.006849314
07NOV1990,-0.017990778
08NOV1990,0.0012160545
09NOV1990,0.0181660248
12NOV1990,0.0205775451
13NOV1990,-0.001950451
14NOV1990,0.0095191149
15NOV1990,-0.005720234
16NOV1990,0.0020410974
19NOV1990,0.005903528
20NOV1990,-0.013796571
21NOV1990,0.0036137298
23NOV1990,-0.004788239
26NOV1990,0.0023476416
27NOV1990,0.0041914743
28NOV1990,-0.00341015
29NOV1990,-0.006466239
30NOV1990,0.0160839626
03DEC1990,0.0023179413
04DEC1990,0.0054846414
05DEC1990,0.0118303532
06DEC1990,-0.00303863
07DEC1990,-0.004768352
10DEC1990,0.002575731
11DEC1990,-0.004105799
12DEC1990,0.0138777518
13DEC1990,-0.003024843
14DEC1990,-0.007891488
17DEC1990,-0.000188929
18DEC1990,0.0128008185
19DEC1990,0
20DEC1990,0.0010387753
21DEC1990,0.0015960118
24DEC1990,-0.004707951
26DEC1990,0.0060246416
27DEC1990,-0.004419851
28DEC1990,0.0014120667
31DEC1990,0.0016910929
02JAN1991,-0.008779112
03JAN1991,-0.014324676
04JAN1991,-0.002887386
07JAN1991,-0.017025835
08JAN1991,-0.005309838
09JAN1991,-0.015708065
10JAN1991,0.0114550081
11JAN1991,0.0010919455
14JAN1991,-0.007052623
15JAN1991,0.0026856987
16JAN1991,0.0073287657
17JAN1991,0.04466472
18JAN1991,0.008830691
21JAN1991,-0.006660386
22JAN1991,-0.009934281
23JAN1991,0.0060663345
24JAN1991,0.0091256456
25JAN1991,0.0061631734
28JAN1991,-0.00186305
29JAN1991,0.0030693563
30JAN1991,0.0187886637
31JAN1991,0.0085402693
01FEB1991,-0.002085209
04FEB1991,0.0151157618
05FEB1991,0.0057871094
06FEB1991,0.0151516163
07FEB1991,-0.007196597
08FEB1991,0.0071082828
11FEB1991,0.0249589088
12FEB1991,-0.009513693
13FEB1991,0.0118986658
14FEB1991,-0.011036354
15FEB1991,0.01976017
19FEB1991,-0.000842022
20FEB1991,-0.011376874
21FEB1991,-0.00247978
22FEB1991,-0.000854495
25FEB1991,-0.000515818
26FEB1991,-0.008090482
27FEB1991,0.0085197719
28FEB1991,-0.002401544
01MAR1991,0.0095717641
04MAR1991,0.0014457395
05MAR1991,0.019845622
06MAR1991,0.0002522793
07MAR1991,-0.003335223
08MAR1991,-0.002760804
11MAR1991,-0.00537446
12MAR1991,-0.005745613
13MAR1991,0.0111200727
14MAR1991,-0.001005513
15MAR1991,-0.001342259
18MAR1991,-0.0062332
19MAR1991,-0.021433199
20MAR1991,0.0014669376
21MAR1991,-0.005789648
22MAR1991,0.0012109844
25MAR1991,0.0024210676
26MAR1991,0.0169568596
27MAR1991,0.0009327175
28MAR1991,-0.001272415
01APR1991,-0.011275259
02APR1991,0.0219223916
03APR1991,-0.006240036
04APR1991,-0.000762233
05APR1991,-0.009523751
08APR1991,0.0074905687
09APR1991,-0.015726603
10APR1991,0.0005150047
11APR1991,0.0107095376
12APR1991,0.005265844
15APR1991,0.0042296218
16APR1991,0.0181456149
17APR1991,0.005868487
18APR1991,-0.00173226
19APR1991,-0.011289591
22APR1991,-0.012852038
23APR1991,0.0009320317
24APR1991,0.00648306
25APR1991,-0.009699338
26APR1991,-0.002969101
29APR1991,-0.012229483
30APR1991,0.0037780733
01MAY1991,0.0145514739
02MAY1991,0.0028660003
03MAY1991,0.0000850706
06MAY1991,0.0009454979
07MAY1991,-0.008243591
08MAY1991,0.0045858855
09MAY1991,0.0136395402
10MAY1991,-0.017307249
13MAY1991,0.0014543367
14MAY1991,-0.012930228
15MAY1991,-0.007464966
16MAY1991,0.009942107
17MAY1991,-0.002553352
20MAY1991,0.0019346416
21MAY1991,0.0047807207
22MAY1991,0.0014613828
23MAY1991,-0.003541947
24MAY1991,0.0047712919
28MAY1991,0.0153082371
29MAY1991,0.0036198371
30MAY1991,0.0103383813
31MAY1991,0.008974919
03JUN1991,0.0025829536
04JUN1991,-0.002434327
05JUN1991,-0.007485134
06JUN1991,-0.003503203
07JUN1991,-0.006068744
10JUN1991,-0.000450258
11JUN1991,0.0035260743
12JUN1991,-0.008043218
13JUN1991,0.0010561641
14JUN1991,0.0118447736
17JUN1991,-0.002165352
18JUN1991,-0.002390998
19JUN1991,-0.010538087
20JUN1991,-0.000527969
21JUN1991,0.0039260123
24JUN1991,-0.017878974
25JUN1991,-0.00099603
26JUN1991,0.0009960297
27JUN1991,0.0074966921
28JUN1991,-0.009647984
01JUL1991,0.0176163433
02JUL1991,0.0048253968
03JUL1991,-0.012872125
05JUL1991,-0.000760162
08JUL1991,0.0100162684
09JUL1991,-0.004995594
10JUL1991,-0.000835031
11JUL1991,0.0050740897
12JUL1991,0.0070768511
15JUL1991,0.0032957236
16JUL1991,-0.00224621
17JUL1991,-0.001724063
18JUL1991,0.0125304388
19JUL1991,0
22JUL1991,-0.001111242
23JUL1991,-0.009919697
24JUL1991,-0.00571482
25JUL1991,0.0046650708
26JUL1991,-0.002553507
29JUL1991,0.004276796
30JUL1991,0.0103573997
31JUL1991,0.0028140403
01AUG1991,-0.002366575
02AUG1991,-0.003788229
05AUG1991,-0.005744516
06AUG1991,0.012712261
07AUG1991,-0.000221345
08AUG1991,-0.004221532
09AUG1991,-0.00587683
12AUG1991,0.0017140365
13AUG1991,0.0024558835
